id,year,state_name,state_code,district_name,district_code,bank_group,population_group,number_of_deposits,deposits
39272,2015,Uttar Pradesh,9,Mahoba,165,Regional Rural Banks,Rural,183.0,155.9
39273,2015,Uttar Pradesh,9,Mahoba,165,Regional Rural Banks,Semi-urban,122.0,240.9
39274,2015,Uttar Pradesh,9,Mainpuri,166,Regional Rural Banks,Rural,393.0,279.2
39275,2015,Uttar Pradesh,9,Mainpuri,166,Regional Rural Banks,Semi-urban,83.0,114.0
39276,2015,Uttar Pradesh,9,Mainpuri,166,Regional Rural Banks,Urban,47.0,89.7
39277,2015,Uttar Pradesh,9,Mathura,167,Regional Rural Banks,Rural,45.0,62.9
39278,2015,Uttar Pradesh,9,Mathura,167,Regional Rural Banks,Semi-urban,16.0,23.9
39279,2015,Uttar Pradesh,9,Mathura,167,Regional Rural Banks,Urban,10.0,32.0
39280,2015,Uttar Pradesh,9,Mau,168,Regional Rural Banks,Rural,592.0,633.3
39281,2015,Uttar Pradesh,9,Mau,168,Regional Rural Banks,Semi-urban,176.0,198.2
39282,2015,Uttar Pradesh,9,Mau,168,Regional Rural Banks,Urban,42.0,88.0
39283,2015,Uttar Pradesh,9,Meerut,169,Regional Rural Banks,Metropolitan,17.0,65.6
39284,2015,Uttar Pradesh,9,Meerut,169,Regional Rural Banks,Rural,6.0,11.3
39285,2015,Uttar Pradesh,9,Meerut,169,Regional Rural Banks,Semi-urban,6.0,9.9
39286,2015,Uttar Pradesh,9,Mirzapur,170,Regional Rural Banks,Rural,587.0,537.9
39287,2015,Uttar Pradesh,9,Mirzapur,170,Regional Rural Banks,Semi-urban,16.0,12.5
39288,2015,Uttar Pradesh,9,Mirzapur,170,Regional Rural Banks,Urban,75.0,133.6
39289,2015,Uttar Pradesh,9,Moradabad,171,Regional Rural Banks,Rural,1123.0,1089.9
39290,2015,Uttar Pradesh,9,Moradabad,171,Regional Rural Banks,Semi-urban,321.0,561.5
39291,2015,Uttar Pradesh,9,Moradabad,171,Regional Rural Banks,Urban,194.0,1737.3
39292,2015,Uttar Pradesh,9,Muzaffarnagar,172,Regional Rural Banks,Rural,123.0,219.6
39293,2015,Uttar Pradesh,9,Muzaffarnagar,172,Regional Rural Banks,Semi-urban,69.0,113.3
39294,2015,Uttar Pradesh,9,Muzaffarnagar,172,Regional Rural Banks,Urban,23.0,81.9
39295,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Rural,78.0,127.2
39296,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Urban,5.0,16.2
39297,2015,Uttar Pradesh,9,Pilibhit,173,Regional Rural Banks,Rural,186.0,124.7
39298,2015,Uttar Pradesh,9,Pilibhit,173,Regional Rural Banks,Semi-urban,69.0,49.4
39299,2015,Uttar Pradesh,9,Pilibhit,173,Regional Rural Banks,Urban,27.0,44.2
39300,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Rural,51.0,81.5
39301,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Semi-urban,37.0,48.1
39302,2015,Uttar Pradesh,9,Pratapgarh,629,Regional Rural Banks,Rural,1029.0,1269.8
39303,2015,Uttar Pradesh,9,Pratapgarh,629,Regional Rural Banks,Semi-urban,72.0,188.9
39304,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Rural,803.0,915.1
39305,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Semi-urban,52.0,65.8
39306,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Urban,26.0,105.8
39307,2015,Uttar Pradesh,9,Rampur,176,Regional Rural Banks,Rural,552.0,423.5
39308,2015,Uttar Pradesh,9,Rampur,176,Regional Rural Banks,Semi-urban,146.0,258.8
39309,2015,Uttar Pradesh,9,Rampur,176,Regional Rural Banks,Urban,26.0,137.2
39310,2015,Uttar Pradesh,9,Saharanpur,177,Regional Rural Banks,Rural,15.0,18.8
39311,2015,Uttar Pradesh,9,Saharanpur,177,Regional Rural Banks,Semi-urban,31.0,37.7
39312,2015,Uttar Pradesh,9,Saharanpur,177,Regional Rural Banks,Urban,4.0,11.4
39313,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Rural,772.0,613.5
39314,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Semi-urban,30.0,56.0
39315,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Rural,300.0,226.7
39316,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Semi-urban,74.0,37.4
39317,2015,Uttar Pradesh,9,Shahjahanpur,180,Regional Rural Banks,Rural,448.0,368.2
39318,2015,Uttar Pradesh,9,Shahjahanpur,180,Regional Rural Banks,Semi-urban,102.0,102.3
39319,2015,Uttar Pradesh,9,Shahjahanpur,180,Regional Rural Banks,Urban,36.0,157.1
39320,2015,Uttar Pradesh,9,Shravasti,181,Regional Rural Banks,Rural,328.0,286.1
39321,2015,Uttar Pradesh,9,Shravasti,181,Regional Rural Banks,Semi-urban,9.0,25.1
39322,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Rural,765.0,631.2
39323,2015,Uttar Pradesh,9,Sambhal,659,Regional Rural Banks,Semi-urban,42.0,42.1
39324,2015,Uttar Pradesh,9,Sitapur,183,Regional Rural Banks,Rural,1506.0,1105.7
39325,2015,Uttar Pradesh,9,Sitapur,183,Regional Rural Banks,Semi-urban,253.0,304.5
39326,2015,Uttar Pradesh,9,Sitapur,183,Regional Rural Banks,Urban,56.0,140.8
39327,2015,Uttar Pradesh,9,Sonbhadra,184,Regional Rural Banks,Rural,235.0,157.8
39328,2015,Uttar Pradesh,9,Sonbhadra,184,Regional Rural Banks,Semi-urban,60.0,77.1
39329,2015,Uttar Pradesh,9,Sultanpur,185,Regional Rural Banks,Rural,1109.0,1267.6
39330,2015,Uttar Pradesh,9,Sultanpur,185,Regional Rural Banks,Semi-urban,24.0,21.0
39331,2015,Uttar Pradesh,9,Sultanpur,185,Regional Rural Banks,Urban,21.0,105.9
39332,2015,Uttar Pradesh,9,Unnao,186,Regional Rural Banks,Rural,993.0,1017.1
39333,2015,Uttar Pradesh,9,Unnao,186,Regional Rural Banks,Semi-urban,185.0,223.6
39334,2015,Uttar Pradesh,9,Unnao,186,Regional Rural Banks,Urban,19.0,82.2
39335,2015,Uttar Pradesh,9,Varanasi,187,Regional Rural Banks,Metropolitan,231.0,450.3
39336,2015,Uttar Pradesh,9,Varanasi,187,Regional Rural Banks,Rural,772.0,875.1
39337,2015,Uttar Pradesh,9,Varanasi,187,Regional Rural Banks,Semi-urban,25.0,53.1
39338,2015,Uttar Pradesh,9,Agra,118,State Bank Of India And Its Associates,Metropolitan,741.0,3973.4
39339,2015,Uttar Pradesh,9,Agra,118,State Bank Of India And Its Associates,Rural,212.0,301.9
39340,2015,Uttar Pradesh,9,Agra,118,State Bank Of India And Its Associates,Semi-urban,539.0,848.4
39341,2015,Uttar Pradesh,9,Aligarh,119,State Bank Of India And Its Associates,Rural,258.0,342.0
39342,2015,Uttar Pradesh,9,Aligarh,119,State Bank Of India And Its Associates,Semi-urban,341.0,649.2
39343,2015,Uttar Pradesh,9,Aligarh,119,State Bank Of India And Its Associates,Urban,409.0,2382.5
39344,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Metropolitan,749.0,5554.7
39345,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Rural,719.0,1214.7
39346,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Semi-urban,327.0,674.2
39347,2015,Uttar Pradesh,9,Ambedkar Nagar,121,State Bank Of India And Its Associates,Rural,96.0,252.0
39348,2015,Uttar Pradesh,9,Ambedkar Nagar,121,State Bank Of India And Its Associates,Semi-urban,274.0,625.1
39349,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Rural,244.0,690.2
39350,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Semi-urban,119.0,318.4
39351,2015,Uttar Pradesh,9,Auraiya,122,State Bank Of India And Its Associates,Rural,66.0,211.3
39352,2015,Uttar Pradesh,9,Auraiya,122,State Bank Of India And Its Associates,Semi-urban,142.0,418.4
39353,2015,Uttar Pradesh,9,Azamgarh,123,State Bank Of India And Its Associates,Rural,460.0,1097.9
39354,2015,Uttar Pradesh,9,Azamgarh,123,State Bank Of India And Its Associates,Semi-urban,301.0,974.7
39355,2015,Uttar Pradesh,9,Baghpat,124,State Bank Of India And Its Associates,Rural,83.0,115.6
39356,2015,Uttar Pradesh,9,Baghpat,124,State Bank Of India And Its Associates,Semi-urban,133.0,381.4
39357,2015,Uttar Pradesh,9,Bahraich,125,State Bank Of India And Its Associates,Rural,146.0,161.4
39358,2015,Uttar Pradesh,9,Bahraich,125,State Bank Of India And Its Associates,Semi-urban,74.0,142.7
39359,2015,Uttar Pradesh,9,Bahraich,125,State Bank Of India And Its Associates,Urban,77.0,317.1
39360,2015,Uttar Pradesh,9,Ballia,126,State Bank Of India And Its Associates,Rural,334.0,551.0
39361,2015,Uttar Pradesh,9,Ballia,126,State Bank Of India And Its Associates,Semi-urban,551.0,941.3
39362,2015,Uttar Pradesh,9,Ballia,126,State Bank Of India And Its Associates,Urban,149.0,616.2
39363,2015,Uttar Pradesh,9,Balrampur,649,State Bank Of India And Its Associates,Rural,156.0,232.1
39364,2015,Uttar Pradesh,9,Balrampur,649,State Bank Of India And Its Associates,Semi-urban,152.0,462.7
39365,2015,Uttar Pradesh,9,Banda,128,State Bank Of India And Its Associates,Rural,10.0,20.3
39366,2015,Uttar Pradesh,9,Banda,128,State Bank Of India And Its Associates,Semi-urban,82.0,182.6
39367,2015,Uttar Pradesh,9,Banda,128,State Bank Of India And Its Associates,Urban,64.0,342.6
39368,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Rural,189.0,561.9
39369,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Semi-urban,140.0,343.4
39370,2015,Uttar Pradesh,9,Bareilly,130,State Bank Of India And Its Associates,Rural,149.0,147.4
39371,2015,Uttar Pradesh,9,Bareilly,130,State Bank Of India And Its Associates,Semi-urban,413.0,565.2
39372,2015,Uttar Pradesh,9,Bareilly,130,State Bank Of India And Its Associates,Urban,503.0,2458.6
39373,2015,Uttar Pradesh,9,Basti,131,State Bank Of India And Its Associates,Rural,979.0,1157.3
39374,2015,Uttar Pradesh,9,Basti,131,State Bank Of India And Its Associates,Urban,128.0,528.9
39375,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Rural,143.0,100.1
39376,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Semi-urban,136.0,194.5
39541,2015,Uttarakhand,5,Champawat,48,Nationalised Banks,Rural,65.0,192.9
39377,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Urban,215.0,285.6
39378,2015,Uttar Pradesh,9,Bijnor,132,State Bank Of India And Its Associates,Rural,229.0,311.6
39379,2015,Uttar Pradesh,9,Bijnor,132,State Bank Of India And Its Associates,Semi-urban,526.0,1451.6
39380,2015,Uttar Pradesh,9,Budaun,133,State Bank Of India And Its Associates,Rural,335.0,240.4
39381,2015,Uttar Pradesh,9,Budaun,133,State Bank Of India And Its Associates,Semi-urban,429.0,414.7
39382,2015,Uttar Pradesh,9,Budaun,133,State Bank Of India And Its Associates,Urban,104.0,312.1
39383,2015,Uttar Pradesh,9,Bulandshahr,134,State Bank Of India And Its Associates,Rural,124.0,174.3
39384,2015,Uttar Pradesh,9,Bulandshahr,134,State Bank Of India And Its Associates,Semi-urban,393.0,1000.5
39385,2015,Uttar Pradesh,9,Bulandshahr,134,State Bank Of India And Its Associates,Urban,83.0,522.9
39386,2015,Uttar Pradesh,9,Chandauli,135,State Bank Of India And Its Associates,Rural,241.0,348.1
39387,2015,Uttar Pradesh,9,Chandauli,135,State Bank Of India And Its Associates,Semi-urban,171.0,400.0
39388,2015,Uttar Pradesh,9,Chitrakoot,136,State Bank Of India And Its Associates,Rural,4.0,13.5
39389,2015,Uttar Pradesh,9,Chitrakoot,136,State Bank Of India And Its Associates,Semi-urban,117.0,326.7
39390,2015,Uttar Pradesh,9,Deoria,137,State Bank Of India And Its Associates,Rural,333.0,537.1
39391,2015,Uttar Pradesh,9,Deoria,137,State Bank Of India And Its Associates,Semi-urban,287.0,627.3
39392,2015,Uttar Pradesh,9,Deoria,137,State Bank Of India And Its Associates,Urban,111.0,507.6
39393,2015,Uttar Pradesh,9,Etah,138,State Bank Of India And Its Associates,Rural,165.0,164.8
39394,2015,Uttar Pradesh,9,Etah,138,State Bank Of India And Its Associates,Semi-urban,289.0,313.7
39395,2015,Uttar Pradesh,9,Etah,138,State Bank Of India And Its Associates,Urban,104.0,357.3
39396,2015,Uttar Pradesh,9,Etawah,139,State Bank Of India And Its Associates,Rural,271.0,314.9
39397,2015,Uttar Pradesh,9,Etawah,139,State Bank Of India And Its Associates,Semi-urban,172.0,365.4
39398,2015,Uttar Pradesh,9,Etawah,139,State Bank Of India And Its Associates,Urban,205.0,619.3
39399,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Rural,250.0,382.7
39540,2015,Uttarakhand,5,Chamoli,47,Nationalised Banks,Semi-urban,70.0,278.1
39400,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Semi-urban,78.0,241.0
39401,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Urban,111.0,579.9
39402,2015,Uttar Pradesh,9,Farrukhabad,141,State Bank Of India And Its Associates,Rural,13.0,15.4
39403,2015,Uttar Pradesh,9,Farrukhabad,141,State Bank Of India And Its Associates,Semi-urban,106.0,226.4
39404,2015,Uttar Pradesh,9,Farrukhabad,141,State Bank Of India And Its Associates,Urban,177.0,611.8
39405,2015,Uttar Pradesh,9,Fatehpur,142,State Bank Of India And Its Associates,Rural,174.0,261.8
39406,2015,Uttar Pradesh,9,Fatehpur,142,State Bank Of India And Its Associates,Semi-urban,173.0,388.0
39407,2015,Uttar Pradesh,9,Fatehpur,142,State Bank Of India And Its Associates,Urban,124.0,569.3
39408,2015,Uttar Pradesh,9,Firozabad,143,State Bank Of India And Its Associates,Rural,232.0,145.4
39409,2015,Uttar Pradesh,9,Firozabad,143,State Bank Of India And Its Associates,Semi-urban,407.0,615.3
39410,2015,Uttar Pradesh,9,Firozabad,143,State Bank Of India And Its Associates,Urban,208.0,509.3
39411,2015,Uttar Pradesh,9,Gautam Buddha Nagar,144,State Bank Of India And Its Associates,Rural,95.0,704.3
39412,2015,Uttar Pradesh,9,Gautam Buddha Nagar,144,State Bank Of India And Its Associates,Semi-urban,91.0,357.9
39413,2015,Uttar Pradesh,9,Gautam Buddha Nagar,144,State Bank Of India And Its Associates,Urban,534.0,5770.3
39414,2015,Uttar Pradesh,9,Ghaziabad,145,State Bank Of India And Its Associates,Rural,9.0,27.2
39415,2015,Uttar Pradesh,9,Ghaziabad,145,State Bank Of India And Its Associates,Semi-urban,90.0,291.9
39416,2015,Uttar Pradesh,9,Ghaziabad,145,State Bank Of India And Its Associates,Urban,722.0,4699.4
39417,2015,Uttar Pradesh,9,Ghazipur,146,State Bank Of India And Its Associates,Rural,201.0,459.3
39418,2015,Uttar Pradesh,9,Ghazipur,146,State Bank Of India And Its Associates,Semi-urban,278.0,856.7
39419,2015,Uttar Pradesh,9,Ghazipur,146,State Bank Of India And Its Associates,Urban,71.0,412.3
39420,2015,Uttar Pradesh,9,Gonda,147,State Bank Of India And Its Associates,Rural,340.0,507.4
39421,2015,Uttar Pradesh,9,Gonda,147,State Bank Of India And Its Associates,Semi-urban,176.0,307.2
39422,2015,Uttar Pradesh,9,Gonda,147,State Bank Of India And Its Associates,Urban,86.0,371.3
39423,2015,Uttar Pradesh,9,Gorakhpur,148,State Bank Of India And Its Associates,Rural,976.0,1698.5
39424,2015,Uttar Pradesh,9,Gorakhpur,148,State Bank Of India And Its Associates,Semi-urban,358.0,660.1
39425,2015,Uttar Pradesh,9,Gorakhpur,148,State Bank Of India And Its Associates,Urban,546.0,6797.0
39426,2015,Uttar Pradesh,9,Hamirpur,17,State Bank Of India And Its Associates,Rural,60.0,52.6
39427,2015,Uttar Pradesh,9,Hamirpur,17,State Bank Of India And Its Associates,Semi-urban,242.0,617.7
39428,2015,Uttar Pradesh,9,Hardoi,150,State Bank Of India And Its Associates,Rural,269.0,288.4
39429,2015,Uttar Pradesh,9,Hardoi,150,State Bank Of India And Its Associates,Semi-urban,221.0,362.7
39430,2015,Uttar Pradesh,9,Hardoi,150,State Bank Of India And Its Associates,Urban,99.0,475.2
39431,2015,Uttar Pradesh,9,Hathras,163,State Bank Of India And Its Associates,Rural,86.0,102.7
39432,2015,Uttar Pradesh,9,Hathras,163,State Bank Of India And Its Associates,Semi-urban,201.0,331.8
39433,2015,Uttar Pradesh,9,Hathras,163,State Bank Of India And Its Associates,Urban,77.0,260.7
39434,2015,Uttar Pradesh,9,Jalaun,151,State Bank Of India And Its Associates,Rural,72.0,62.3
39435,2015,Uttar Pradesh,9,Jalaun,151,State Bank Of India And Its Associates,Semi-urban,140.0,277.8
39436,2015,Uttar Pradesh,9,Jalaun,151,State Bank Of India And Its Associates,Urban,93.0,395.6
39437,2015,Uttar Pradesh,9,Jaunpur,152,State Bank Of India And Its Associates,Rural,365.0,636.9
39438,2015,Uttar Pradesh,9,Jaunpur,152,State Bank Of India And Its Associates,Semi-urban,236.0,535.3
39439,2015,Uttar Pradesh,9,Jaunpur,152,State Bank Of India And Its Associates,Urban,132.0,511.3
39440,2015,Uttar Pradesh,9,Jhansi,153,State Bank Of India And Its Associates,Rural,73.0,201.2
39441,2015,Uttar Pradesh,9,Jhansi,153,State Bank Of India And Its Associates,Semi-urban,197.0,367.6
39442,2015,Uttar Pradesh,9,Jhansi,153,State Bank Of India And Its Associates,Urban,303.0,1833.1
39443,2015,Uttar Pradesh,9,Sambhal,659,State Bank Of India And Its Associates,Rural,55.0,77.3
39444,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Semi-urban,97.0,207.5
39445,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Urban,59.0,205.6
39446,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Rural,29.0,41.9
39447,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Semi-urban,169.0,543.6
39448,2015,Uttar Pradesh,9,Kanpur Dehat,156,State Bank Of India And Its Associates,Rural,243.0,479.6
39449,2015,Uttar Pradesh,9,Kanpur Dehat,156,State Bank Of India And Its Associates,Semi-urban,217.0,536.1
39450,2015,Uttar Pradesh,9,Kanpur Nagar,157,State Bank Of India And Its Associates,Metropolitan,1540.0,11137.7
39451,2015,Uttar Pradesh,9,Kanpur Nagar,157,State Bank Of India And Its Associates,Rural,114.0,311.2
39452,2015,Uttar Pradesh,9,Kanpur Nagar,157,State Bank Of India And Its Associates,Semi-urban,42.0,144.0
39453,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Rural,32.0,37.1
39454,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Semi-urban,486.0,509.7
39455,2015,Uttar Pradesh,9,Kaushambi,158,State Bank Of India And Its Associates,Rural,244.0,404.2
39456,2015,Uttar Pradesh,9,Kaushambi,158,State Bank Of India And Its Associates,Semi-urban,160.0,381.8
39457,2015,Uttar Pradesh,9,Kheri,159,State Bank Of India And Its Associates,Rural,108.0,145.2
39458,2015,Uttar Pradesh,9,Kheri,159,State Bank Of India And Its Associates,Semi-urban,201.0,397.2
39459,2015,Uttar Pradesh,9,Kheri,159,State Bank Of India And Its Associates,Urban,99.0,391.1
39460,2015,Uttar Pradesh,9,Kushi Nagar,160,State Bank Of India And Its Associates,Rural,250.0,399.6
39461,2015,Uttar Pradesh,9,Kushi Nagar,160,State Bank Of India And Its Associates,Semi-urban,314.0,607.4
39462,2015,Uttar Pradesh,9,Lalitpur,161,State Bank Of India And Its Associates,Rural,127.0,134.9
39463,2015,Uttar Pradesh,9,Lalitpur,161,State Bank Of India And Its Associates,Semi-urban,22.0,30.8
39464,2015,Uttar Pradesh,9,Lalitpur,161,State Bank Of India And Its Associates,Urban,96.0,287.5
39465,2015,Uttar Pradesh,9,Lucknow,162,State Bank Of India And Its Associates,Metropolitan,1625.0,21452.8
39466,2015,Uttar Pradesh,9,Lucknow,162,State Bank Of India And Its Associates,Rural,161.0,1120.7
39467,2015,Uttar Pradesh,9,Lucknow,162,State Bank Of India And Its Associates,Semi-urban,99.0,266.8
39468,2015,Uttar Pradesh,9,Maharajganj,164,State Bank Of India And Its Associates,Rural,811.0,806.0
39469,2015,Uttar Pradesh,9,Maharajganj,164,State Bank Of India And Its Associates,Semi-urban,362.0,544.6
39470,2015,Uttar Pradesh,9,Mahoba,165,State Bank Of India And Its Associates,Semi-urban,139.0,383.3
39471,2015,Uttar Pradesh,9,Mainpuri,166,State Bank Of India And Its Associates,Rural,262.0,221.7
39472,2015,Uttar Pradesh,9,Mainpuri,166,State Bank Of India And Its Associates,Semi-urban,277.0,337.9
39473,2015,Uttar Pradesh,9,Mainpuri,166,State Bank Of India And Its Associates,Urban,102.0,337.8
39474,2015,Uttar Pradesh,9,Mathura,167,State Bank Of India And Its Associates,Rural,415.0,864.4
39475,2015,Uttar Pradesh,9,Mathura,167,State Bank Of India And Its Associates,Semi-urban,225.0,647.4
39476,2015,Uttar Pradesh,9,Mathura,167,State Bank Of India And Its Associates,Urban,235.0,1211.9
39477,2015,Uttar Pradesh,9,Mau,168,State Bank Of India And Its Associates,Rural,119.0,324.1
39478,2015,Uttar Pradesh,9,Mau,168,State Bank Of India And Its Associates,Semi-urban,190.0,456.1
39479,2015,Uttar Pradesh,9,Mau,168,State Bank Of India And Its Associates,Urban,131.0,363.1
39480,2015,Uttar Pradesh,9,Meerut,169,State Bank Of India And Its Associates,Metropolitan,586.0,3081.1
39481,2015,Uttar Pradesh,9,Meerut,169,State Bank Of India And Its Associates,Rural,220.0,476.6
39482,2015,Uttar Pradesh,9,Meerut,169,State Bank Of India And Its Associates,Semi-urban,282.0,512.3
39483,2015,Uttar Pradesh,9,Mirzapur,170,State Bank Of India And Its Associates,Rural,182.0,270.5
39484,2015,Uttar Pradesh,9,Mirzapur,170,State Bank Of India And Its Associates,Semi-urban,82.0,234.3
39485,2015,Uttar Pradesh,9,Mirzapur,170,State Bank Of India And Its Associates,Urban,120.0,443.2
39486,2015,Uttar Pradesh,9,Moradabad,171,State Bank Of India And Its Associates,Rural,125.0,126.0
39487,2015,Uttar Pradesh,9,Moradabad,171,State Bank Of India And Its Associates,Semi-urban,217.0,339.9
39488,2015,Uttar Pradesh,9,Moradabad,171,State Bank Of India And Its Associates,Urban,390.0,1696.4
39489,2015,Uttar Pradesh,9,Muzaffarnagar,172,State Bank Of India And Its Associates,Rural,209.0,334.5
39490,2015,Uttar Pradesh,9,Muzaffarnagar,172,State Bank Of India And Its Associates,Semi-urban,297.0,481.0
39491,2015,Uttar Pradesh,9,Muzaffarnagar,172,State Bank Of India And Its Associates,Urban,181.0,899.3
39492,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Rural,40.0,90.5
39493,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Semi-urban,58.0,139.6
39494,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Urban,91.0,301.5
39495,2015,Uttar Pradesh,9,Pilibhit,173,State Bank Of India And Its Associates,Rural,131.0,122.4
39496,2015,Uttar Pradesh,9,Pilibhit,173,State Bank Of India And Its Associates,Semi-urban,163.0,224.0
39497,2015,Uttar Pradesh,9,Pilibhit,173,State Bank Of India And Its Associates,Urban,57.0,268.1
39498,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Rural,21.0,27.8
39499,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Semi-urban,224.0,455.3
39500,2015,Uttar Pradesh,9,Pratapgarh,629,State Bank Of India And Its Associates,Rural,719.0,1375.0
39501,2015,Uttar Pradesh,9,Pratapgarh,629,State Bank Of India And Its Associates,Semi-urban,166.0,718.0
39502,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Rural,175.0,467.2
39503,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Semi-urban,62.0,240.9
39504,2015,Uttar Pradesh,9,Amethi,640,State Bank Of India And Its Associates,Urban,121.0,740.0
39505,2015,Uttar Pradesh,9,Rampur,176,State Bank Of India And Its Associates,Rural,61.0,69.2
39506,2015,Uttar Pradesh,9,Rampur,176,State Bank Of India And Its Associates,Semi-urban,184.0,300.6
39507,2015,Uttar Pradesh,9,Rampur,176,State Bank Of India And Its Associates,Urban,133.0,550.3
39508,2015,Uttar Pradesh,9,Saharanpur,177,State Bank Of India And Its Associates,Rural,295.0,243.1
39509,2015,Uttar Pradesh,9,Saharanpur,177,State Bank Of India And Its Associates,Semi-urban,478.0,540.5
39510,2015,Uttar Pradesh,9,Saharanpur,177,State Bank Of India And Its Associates,Urban,298.0,1114.7
