state_key,fy_end,branches,credit_accounts,deposits_rs_crore,credit_rs_crore,nsdp_pc_rs,deposit_accounts,pop_18plus_000,pop_total_000,branches_per_lakh_adults,deposit_accts_per_adult,credit_accts_per_adult,deposits_per_capita,credit_per_capita,norm_deposit_accts_per_adult,norm_credit_accts_per_adult,norm_deposits_per_capita,norm_credit_per_capita,Access,Usage,AUG,ln_nsdp_pc
TAMIL NADU,2014,9090.0,20597273.0,499973.0,608742.0,116960.0,98244000.0,53497.3,73640.0,16.991511721152285,1.8364291281989933,0.38501518768236903,67894.21510048886,82664.58446496469,0.18565345878588507,0.409419666132325,0.06857712657867132,0.1101218042156157,0.29753656245910504,0.0893494653971435,0.20818709706196153,11.669587274983606
TAMIL NADU,2015,9847.0,21402983.0,545317.0,649164.0,129494.0,111615000.0,54212.4,74137.0,18.16374113671411,2.0588463156030725,0.3947986622986623,73555.30976435517,87562.75543925435,0.2150884379125172,0.4214395519831128,0.0756663478416576,0.11697023230164828,0.318263994947815,0.09631829007165293,0.22194570487616205,11.771389827002036
TAMIL NADU,2016,10164.0,22143108.0,600035.0,682047.0,142028.0,121045000.0,54933.0,74635.0,18.5025394571569,2.2035024484371872,0.4030930042051226,80395.92684397401,91384.33710725531,0.23423241819662988,0.43162990324717443,0.08423265010865784,0.12231341598502317,0.33293116072190215,0.1032730330468405,0.22965812767506166,11.863779500243957
TAMIL NADU,2017,10589.0,23074198.0,668507.0,707383.0,156595.0,129524000.0,55518.9,74989.0,19.072784223030357,2.332971294460085,0.41560978333504445,89147.34161010281,94331.56863006574,0.25136649324142224,0.4470079015823084,0.0951917877534046,0.12643411802723448,0.3491871974118653,0.11081295289031953,0.2383742445215458,11.96141813354891
TAMIL NADU,2018,10893.0,28111636.0,716716.0,813600.0,175276.0,136223243.0,56107.1,75342.0,19.414655186242026,2.4279145241867783,0.501035270046037,95128.34806615168,107987.57665047384,0.26393140343490934,0.5519608594306473,0.10268162508343819,0.14552740598327846,0.40794613143277836,0.12410451553335833,0.28384161589942003,12.074117153379104
TAMIL NADU,2019,11206.0,31754087.0,798738.0,891030.0,194373.0,141073289.0,56698.5,75695.0,19.7641912925386,2.488130885296789,0.5600516239406687,105520.57599577251,117713.19109584516,0.2719005147839112,0.6244678025121773,0.11569550448006924,0.1591253737698693,0.44818415864804423,0.13741043912496925,0.310773719523075,12.177534272473633
TAMIL NADU,2020,11829.0,35469823.0,899038.0,981665.0,206165.0,150024247.0,57293.6,76049.0,20.646285099906446,2.6185166755100044,0.619088746387031,118218.2540204342,129083.22265907507,0.28915593941241735,0.6970002616430537,0.1315964307828114,0.17502250024941055,0.49307810052773554,0.15330946551611097,0.3397686350116246,12.23643209803952
TAMIL NADU,2021,12028.0,37906107.0,1008731.0,1046952.0,209628.0,151821541.0,57891.0,76402.0,20.77697742308822,2.6225413449413555,0.6547841115199253,132029.39713620063,137032.01486872073,0.289688569386234,0.7408552549994057,0.14889171645739663,0.18613618576678245,0.5152719121928199,0.16751395111208955,0.3477579610807303,12.253089810293229
TAMIL NADU,2022,12094.0,39708600.0,1117412.0,1158606.0,242339.0,158085491.0,58347.4,76631.0,20.727573122367062,2.7093836400593685,0.6805547462269098,145817.2280147721,151192.85928671164,0.301181391384129,0.7725168169320584,0.1661578089074514,0.2059353159202926,0.5368491041580937,0.18604656241387202,0.3508025417442217,12.398092851343064
TAMIL NADU,2023,12407.0,42716301.0,1211394.0,1325333.0,275272.0,178253442.0,58805.4,76860.0,21.098402527659026,3.031242743013397,0.726400993786285,157610.4605776737,172434.68644288316,0.34377664262231905,0.8288430899550302,0.1809261249326007,0.2356347948601986,0.5863098662886747,0.20828045989639965,0.378029406392275,12.52551497872969
TRIPURA,2012,271.0,339014.0,10410.0,3262.0,47155.0,2371000.0,2299.4,3714.0,11.785683221710011,1.0311385578846655,0.14743585283117336,28029.07915993538,8782.983306408185,0.07908025999342004,0.11753190667908738,0.018655196962218613,0.006823484277183515,0.09830608333625371,0.012739340619701063,0.08556674271655265,10.761195326977985
TRIPURA,2013,301.0,414583.0,11801.0,3872.0,52574.0,2764000.0,2363.0,3754.0,12.738044858231063,1.169699534490055,0.17544773592890395,31435.801811401172,10314.331379861482,0.09741759939487403,0.15194704552348107,0.022921334889927113,0.008964554323692116,0.12468232245917754,0.015942944606809614,0.10873937785236792,10.86997697994303
TRIPURA,2014,354.0,444253.0,13468.0,4365.0,61815.0,3699000.0,2427.5,3794.0,14.582904222451083,1.5237899073120493,0.18300844490216273,35498.154981549815,11505.007907221929,0.14427837870156185,0.16123606219433226,0.02800849950764592,0.010629310946961594,0.15275722044794704,0.019318905227303756,0.13343831522064328,11.031901332441027
TRIPURA,2015,379.0,460145.0,15463.0,5215.0,69857.0,4428000.0,2492.8,3834.0,15.203786906290116,1.7763157894736843,0.18458961810012836,40331.246739697446,13601.982263954094,0.1776979815529274,0.16317867686808227,0.03406083724305197,0.013561217194357808,0.17043832921050484,0.02381102721870489,0.14662730199179994,11.15420557440983
TRIPURA,2016,424.0,796581.0,17325.0,6109.0,84267.0,5250000.0,2558.9,3874.0,16.569619758489978,2.0516628238696315,0.31129821407636094,44721.2183789365,15769.23076923077,0.21413776529724837,0.31885167850407414,0.03955826877117014,0.016591377964746464,0.26649472190066126,0.0280748233679583,0.23841989853270296,11.341745608275108
TRIPURA,2017,445.0,854127.0,20481.0,7354.0,91596.0,5871000.0,2620.6,3914.0,16.980844081508053,2.2403266427535677,0.3259280317484545,52327.54215636178,18788.962698007155,0.2391057798451093,0.33682573632434454,0.04908344286872782,0.020813447194643165,0.2879657580847269,0.03494844503168549,0.2530173130530414,11.42514288158647
TRIPURA,2018,456.0,940933.0,22020.0,8973.0,100444.0,6244569.0,2682.4,3953.0,16.99970175961825,2.3279783030122276,0.3507802713987474,55704.5282064255,22699.215785479384,0.2507057142757206,0.36735896663859885,0.05331234253078885,0.02628060773442485,0.3090323404571597,0.03979647513260685,0.26923586532455285,11.517355637249544
TRIPURA,2019,463.0,963092.0,24880.0,10463.0,113016.0,5381675.0,2744.8,3992.0,16.868259982512388,1.9606801952783446,0.3508787525502769,62324.64929859719,26209.919839679358,0.20209700619617574,0.36747995966472347,0.061602524200020124,0.031189134687185673,0.2847884829304496,0.0463958294436029,0.2383926534868467,11.6352846805915
TRIPURA,2020,565.0,1004571.0,26487.0,11346.0,121456.0,5563642.0,2808.7,4032.0,20.116067931783387,1.980860184426959,0.3576640438637092,65691.96428571429,28139.880952380954,0.20476765213994433,0.3758163054161574,0.06581931307624418,0.03388752965105136,0.29029197877805085,0.049853421363647774,0.24043855741440306,11.70730733625655
TRIPURA,2021,579.0,1141700.0,28400.0,12093.0,118401.0,5795488.0,2872.5,4071.0,20.156657963446474,2.017576327241079,0.3974586597040905,69761.7293048391,29705.232129697863,0.2096267141124376,0.42470760003665314,0.07091575933302395,0.03607614148667556,0.31716715707454535,0.05349595040984975,0.26367120666469557,11.681832447342321
TRIPURA,2022,589.0,1065510.0,31304.0,13562.0,137032.0,6099956.0,2930.1,4109.0,20.101703013549027,2.081825193679397,0.36364287908262516,76183.9863713799,33005.597468970554,0.21812949244802485,0.3831618467162142,0.07895816174029803,0.04069058120351728,0.3006456695821195,0.05982437147190765,0.24082129811021186,11.82796975417782
TRIPURA,2023,613.0,1009613.0,34065.0,14499.0,153584.0,7100330.0,2988.2,4147.0,20.514021819155342,2.376122749481293,0.3378666086607322,82143.7183506149,34962.62358331324,0.2570772127800408,0.3514933607966813,0.08642135767280289,0.04342681737757352,0.3042852867883611,0.0649240875251882,0.2393611992631729,11.942002927603319
UTTAR PRADESH,2012,12096.0,10861882.0,431036.0,189721.0,32648.0,127197000.0,117174.4,203067.0,10.323073982030206,1.0855357484228636,0.0926984221809542,21226.29476970655,9342.778491827821,0.08627925475963982,0.05028200886820866,0.010136271452185805,0.007606167668673259,0.06828063181392424,0.008871219560429532,0.059409412253494706,10.393538877085641
UTTAR PRADESH,2013,13092.0,11399023.0,511134.0,225169.0,36571.0,146140000.0,120440.6,206322.0,10.870088657811403,1.2133782129946213,0.0946443558069289,24773.606304708173,10913.475053557062,0.10319809237325617,0.052672764808687336,0.014578464676913669,0.00980225320844789,0.07793542859097174,0.012190358942680779,0.06574506964829097,10.50701085558772
UTTAR PRADESH,2014,14694.0,12920846.0,597679.0,266630.0,41137.0,168725000.0,123750.6,209577.0,11.873881823603279,1.3634277328756386,0.1044103705355772,28518.34886461778,12722.292999708938,0.12305584049608809,0.06467119960402798,0.01926789492961148,0.012331270609018055,0.09386352005005803,0.015799582769314768,0.07806393728074326,10.624663238817353
UTTAR PRADESH,2015,15773.0,13332752.0,672530.0,305463.0,43458.0,197035000.0,127104.4,212832.0,12.409483857364496,1.5501823697684738,0.10489606968759539,31599.1016388513,14352.306044203879,0.14777119142243264,0.06526792506139877,0.023125830429701535,0.014610290098764939,0.1065195582419157,0.01886806026423324,0.08765149797768246,10.679550233423381
UTTAR PRADESH,2016,16264.0,14864222.0,742274.0,330923.0,48725.0,227980000.0,130502.0,216087.0,12.462644250662825,1.7469464069516176,0.11390033869212732,34350.701337887054,15314.340983029982,0.17381119936856082,0.07633048615027972,0.02657157727759271,0.015955369135283625,0.12507084275942026,0.02126347320643817,0.10380736955298209,10.793947524375762
UTTAR PRADESH,2017,16872.0,15860623.0,885163.0,354027.0,54564.0,248146000.0,133804.5,219051.0,12.609441386500453,1.8545415139251669,0.11853579662866347,40408.99151339186,16161.852719229768,0.18805047541039102,0.08202556662511445,0.0341581947216821,0.017140326379099426,0.13503802101775275,0.02564926055039076,0.10938876046736198,10.907129603613011
UTTAR PRADESH,2018,17068.0,17301362.0,953578.0,392666.0,59595.0,258710682.0,137148.0,222015.0,12.444949981042377,1.8863613177005862,0.12615103391956134,42951.06186518929,17686.462626399116,0.19226154952239927,0.09138157627947743,0.03734155417069394,0.019271975389170228,0.14182156290093834,0.028306764779932082,0.11351479812100626,10.99532695691681
UTTAR PRADESH,2019,17462.0,19621775.0,1041507.0,470245.0,64113.0,270239353.0,140532.4,224979.0,12.425604344620885,1.9229683190495572,0.1396245634458673,46293.52072860134,20901.728605780983,0.19710616757180358,0.10793502924635148,0.041527216459014436,0.023767432561417494,0.15252059840907753,0.032647324510215965,0.11987327389886157,11.0684024304583
UTTAR PRADESH,2020,18041.0,21841525.0,1144902.0,507550.0,67639.0,281156529.0,143957.7,227943.0,12.53215354232528,1.9530496041545538,0.15172182523060593,50227.55688922231,22266.531545166992,0.2010871638675584,0.12279761247598402,0.046453693484251775,0.025675645817151475,0.1619423881717712,0.036064669650701625,0.12587771852106958,11.12194001875184
UTTAR PRADESH,2021,18125.0,24225667.0,1277878.0,565113.0,63464.0,283999568.0,147424.0,230907.0,12.2944703711743,1.9264133926633384,0.16432648008465378,55341.67435374415,24473.61924930816,0.19756209308320363,0.13828357410784808,0.05285795139258656,0.02876150817285856,0.16792283359552584,0.040809729782722556,0.12711310381280327,11.058228094981839
UTTAR PRADESH,2022,18073.0,25307527.0,1394177.0,646284.0,76063.0,305323727.0,150223.7,233297.0,12.030724845680142,2.0324604373344552,0.16846560828950424,59759.748303664426,27702.19934246904,0.21159649655160256,0.14336886849408004,0.05839057461246215,0.033275580610114625,0.1774826825228413,0.04583307761128839,0.13164960491155292,11.239317223249772
UTTAR PRADESH,2023,18415.0,28162680.0,1548627.0,755489.0,84640.0,361038793.0,153049.6,235687.0,12.03204712720582,2.3589659365329934,0.18401015095759807,65706.9333480421,32054.759066049464,0.2548066578966394,0.16246674893034357,0.06583805838987031,0.039361156718740596,0.2086367034134915,0.052599607554305455,0.15603709585918604,11.346162247092126
UTTARAKHAND,2012,1450.0,805110.0,56366.0,20064.0,100314.0,9527000.0,6463.0,10220.0,22.43540151632369,1.474083243075971,0.12457218010211976,55152.641878669274,19632.093933463795,0.1377001342712636,0.08944181117505091,0.052621231619951546,0.02199227979632669,0.11357097272315725,0.037306755708139114,0.07626421701501813,11.5160605454657
UTTARAKHAND,2013,1586.0,859972.0,65917.0,22966.0,113654.0,10762000.0,6642.5,10354.0,23.876552502822733,1.6201731275875046,0.1294651110274746,63663.31852424184,22180.799690940697,0.1570338591123962,0.09545322056743685,0.0632789000428618,0.025555778944101756,0.12624353983991654,0.044417339493481776,0.08182620034643476,11.640914024437839
UTTARAKHAND,2014,1739.0,947387.0,76009.0,27094.0,126356.0,12145000.0,6823.8,10487.0,25.484334241917992,1.7798001113748938,0.13883569272252996,72479.26003623534,25835.79670067703,0.17815910123360315,0.10696583001832347,0.07431884262127893,0.030666050575539328,0.1425624656259633,0.052492446598409126,0.09007001902755418,11.746858598827762
UTTARAKHAND,2015,1903.0,962631.0,88633.0,30611.0,136099.0,14380000.0,7008.2,10621.0,27.15390542507349,2.0518820809908394,0.13735780942324705,83450.71085585162,28821.203276527634,0.214166782069115,0.10515011635269157,0.08805806569639912,0.034840127460482415,0.15965844921090327,0.06144909657844077,0.0982093526324625,11.82113784107399
UTTARAKHAND,2016,1978.0,1125310.0,96518.0,33703.0,147936.0,16493000.0,7195.0,10755.0,27.491313412091728,2.2922863099374564,0.15640166782487838,89742.44537424453,31337.052533705253,0.24598218960837953,0.12854722352818929,0.0959370185804679,0.038357687954698946,0.18726470656828442,0.06714735326758342,0.120117353300701,11.904535026787952
UTTARAKHAND,2017,2035.0,1131505.0,114114.0,39094.0,161752.0,18352000.0,7364.8,10884.0,27.631436019986968,2.4918531392570062,0.15363689441668477,104845.64498346196,35918.779860345465,0.27239312270194926,0.1251504486528872,0.1148503083532387,0.044763677102690295,0.1987717856774182,0.0798069927279645,0.11896479294945371,11.993819577047137
UTTARAKHAND,2018,2053.0,1230009.0,122536.0,44608.0,180857.0,19150429.0,7536.5,11013.0,27.24076162674982,2.5410242154846414,0.1632069262920454,111264.86879142831,40504.85789521474,0.27890048672038276,0.1369081007388511,0.12288891230059312,0.05117574923810419,0.20790429372961694,0.08703233076934866,0.12087196296026828,12.105461942741218
UTTARAKHAND,2019,2126.0,1391399.0,137040.0,53036.0,186207.0,19457870.0,7709.6,11141.0,27.57600913147245,2.5238494863546745,0.1804761595932344,123005.1162373216,47604.34431379589,0.27662756078625655,0.15812492003383083,0.13759087663222377,0.06110196913541371,0.2173762404100437,0.09934642288381874,0.11802981752622495,12.13461423710343
UTTARAKHAND,2020,2194.0,1513394.0,149549.0,56551.0,190558.0,20252707.0,7885.3,11270.0,27.823925532319635,2.5684129963349522,0.19192598886535706,132696.53948535936,50178.34960070985,0.28252515351004115,0.17219207370464665,0.14972715907192882,0.06470084108027356,0.22735861360734388,0.10721400007610118,0.1201446135312427,12.157711889152019
UTTARAKHAND,2021,2220.0,1692536.0,165333.0,60740.0,174526.0,20080177.0,8063.0,11399.0,27.533176237132583,2.49041014510728,0.20991392781842985,145041.67032195805,53285.37591016756,0.27220215498415384,0.1942918880739502,0.16518660096746354,0.06904496184564111,0.23324702152905202,0.11711578140655232,0.1161312401224997,12.069829006660319
UTTARAKHAND,2022,2176.0,1763535.0,180784.0,67751.0,194670.0,21882622.0,8212.3,11518.0,26.496840105695117,2.6646155157507643,0.21474312920862612,156957.80517450947,58821.84407015107,0.29525671973468404,0.20022499995262316,0.18010882389168248,0.0767858317016091,0.2477408598436536,0.1284473277966458,0.1192935320470078,12.179061096283323
UTTARAKHAND,2023,2202.0,1961119.0,200425.0,77094.0,219850.0,23136832.0,8362.9,11637.0,26.330579105334273,2.7666039292589892,0.2345022659603726,172230.81550227723,66249.03325599381,0.3087539986896551,0.22450089145139246,0.19923476260041154,0.08717023259075514,0.26662744507052377,0.14320249759558334,0.12342494747494043,12.300700774608956
WEST BENGAL,2012,6061.0,4709413.0,373945.0,238759.0,51543.0,63645000.0,62280.1,92037.0,9.731840507642087,1.0219155075216642,0.07561665764826968,40629.85538424764,25941.632169670895,0.07785966954316134,0.029295511957288578,0.0344347760089533,0.030814025524180465,0.05357759075022496,0.03262440076656688,0.020953189983658083,10.850171689730077
WEST BENGAL,2013,6402.0,5301872.0,435573.0,270101.0,58195.0,71737000.0,63495.0,92797.0,10.08268367587999,1.129805496495787,0.08350062209622805,46938.263090401626,29106.652154703275,0.09213797065150289,0.03898167729555293,0.04233460823248126,0.03523923074305169,0.06555982397352791,0.038786919487766476,0.026772904485761438,10.971554719376076
WEST BENGAL,2014,6931.0,5556580.0,480108.0,295914.0,65932.0,84484000.0,64722.1,93558.0,10.708861424459343,1.3053346538508486,0.08585290032307358,51316.61643044956,31628.93606105304,0.11536772705281415,0.041871664430480376,0.04781749050845724,0.038765787908136916,0.07861969574164726,0.04329163920829708,0.03532805653335018,11.096379186851246
WEST BENGAL,2015,7327.0,5678854.0,553692.0,320091.0,68876.0,102391000.0,65959.9,94318.0,11.108264263590454,1.552321941058128,0.08609555199446937,58704.8071417969,33937.4244576857,0.14805434506260748,0.042169784015399926,0.05706950302472738,0.04199342468414231,0.0951120645390037,0.04953146385443484,0.04558060068456886,11.140063065406077
WEST BENGAL,2016,7660.0,8992786.0,609984.0,335847.0,75992.0,122584000.0,67210.0,95079.0,11.397113524773099,1.8238952536824877,0.13380130932896891,64155.49174896665,35322.941974568515,0.18399470957196354,0.10078063344011305,0.06389523400245128,0.043930600239286424,0.1423876715060383,0.053912917120868854,0.08847475438516944,11.238383350570018
WEST BENGAL,2017,7944.0,9922961.0,682175.0,343079.0,82291.0,140514000.0,68281.7,95688.0,11.63415673599222,2.057857376134455,0.14532387154977103,71291.59351224815,35853.92107683304,0.21495756038027247,0.11493714613469148,0.07283156299161156,0.044672994127970975,0.16494735325748197,0.05875227855979127,0.10619507469769071,11.318017024670775
WEST BENGAL,2018,8018.0,11307859.0,718580.0,367323.0,91401.0,146805494.0,69361.6,96297.0,11.559710271966045,2.116524042121289,0.16302765507139397,74621.22392182519,38144.802018754475,0.2227215830662274,0.13668784978578247,0.07700116058695336,0.047876012860220675,0.17970471642600494,0.062438586723587014,0.11726612970241793,11.423011698301428
WEST BENGAL,2019,8170.0,13101376.0,779291.0,403677.0,103920.0,147376054.0,70449.7,96906.0,11.596926601532726,2.091933024555108,0.18596780397929302,80417.20842878666,41656.55377376014,0.21946717589917633,0.1648719032113222,0.08425930040732302,0.05278600466663016,0.19216953955524926,0.06852265253697659,0.12364688701827267,11.551376651344482
WEST BENGAL,2020,9251.0,16251170.0,827832.0,429211.0,110316.0,152653530.0,71546.6,97516.0,12.930034411139033,2.133623819999832,0.22714105212546787,84891.9151728947,44014.41814676566,0.22498458985450462,0.21545697265065883,0.08986284319886746,0.056082676971436415,0.2202207812525817,0.07297276008515194,0.14724802116742977,11.611104253651755
WEST BENGAL,2021,9379.0,18728314.0,889011.0,437348.0,105108.0,158614408.0,72651.0,98125.0,12.909664010130625,2.1832377806224277,0.25778466917179393,90599.84713375797,44570.49681528663,0.23155056576832855,0.25310543532859925,0.09701071742236524,0.05686016407662977,0.2423280005484639,0.0769354407494975,0.1653925597989664,11.56274367195109
WEST BENGAL,2022,9616.0,17386744.0,978185.0,479463.0,122883.0,172418288.0,73516.6,98604.0,13.08003906600686,2.3452973614122525,0.23650092632140224,99203.3791732587,48625.10648655227,0.25299774093268707,0.22695642696778884,0.10778466590630681,0.06252915825758971,0.23997708395023795,0.08515691208194826,0.1548201718682897,11.718987962145981
WEST BENGAL,2023,9761.0,18189485.0,1056367.0,535875.0,137909.0,182483391.0,74387.8,99084.0,13.12177534488182,2.453136011550281,0.24452242168742724,106613.27762302692,54082.89935812038,0.2672692477928571,0.23681156151187724,0.11706386238079036,0.07016002745051655,0.25204040465236716,0.09361194491565346,0.1584284597367137,11.8343493263363
